time[YYYY-MM-DD hh:mm:ss PST], water_temperature,depth
8/11/17 11:12,8.016,35
8/11/17 11:14,8.02,35
8/11/17 11:16,8.017,35
8/11/17 11:18,8.016,35
8/11/17 11:20,8.017,35
8/11/17 11:22,8.013,35
8/11/17 11:24,8.013,35
8/11/17 11:26,8.009,35
8/11/17 11:28,8.007,35
8/11/17 11:30,8.006,35
8/11/17 11:32,8.005,35
8/11/17 11:34,8.003,35
8/11/17 11:36,8.002,35
8/11/17 11:38,8.003,35
8/11/17 11:40,8,35
8/11/17 11:42,8,35
8/11/17 11:44,8,35
8/11/17 11:46,7.999,35
8/11/17 11:48,7.998,35
8/11/17 11:50,7.999,35
8/11/17 11:52,7.996,35
8/11/17 11:54,7.998,35
8/11/17 11:56,8,35
8/11/17 11:58,7.999,35
8/11/17 12:00,7.996,35
8/11/17 12:02,7.995,35
8/11/17 12:04,7.995,35
8/11/17 12:06,7.995,35
8/11/17 12:08,7.997,35
8/11/17 12:10,7.996,35
8/11/17 12:12,7.996,35
8/11/17 12:14,7.997,35
8/11/17 12:16,7.996,35
8/11/17 12:18,7.995,35
8/11/17 12:20,7.995,35
8/11/17 12:22,7.996,35
8/11/17 12:24,7.994,35
8/11/17 12:26,7.994,35
8/11/17 12:28,7.993,35
8/11/17 12:30,7.993,35
8/11/17 12:32,7.994,35
8/11/17 12:34,7.993,35
8/11/17 12:36,7.992,35
8/11/17 12:38,7.991,35
8/11/17 12:40,7.99,35
8/11/17 12:42,7.992,35
8/11/17 12:44,7.991,35
8/11/17 12:46,7.991,35
8/11/17 12:48,7.991,35
8/11/17 12:50,7.99,35
8/11/17 12:52,7.991,35
8/11/17 12:54,7.991,35
8/11/17 12:56,7.989,35
8/11/17 12:58,7.989,35
8/11/17 13:00,7.989,35
8/11/17 13:02,7.99,35
8/11/17 13:04,7.99,35
8/11/17 13:06,7.99,35
8/11/17 13:08,7.99,35
8/11/17 13:10,7.991,35
8/11/17 13:12,7.99,35
8/11/17 13:14,7.992,35
8/11/17 13:16,7.991,35
8/11/17 13:18,7.99,35
8/11/17 13:20,7.991,35
8/11/17 13:22,7.991,35
8/11/17 13:24,7.99,35
8/11/17 13:26,7.992,35
8/11/17 13:28,7.992,35
8/11/17 13:30,7.993,35
8/11/17 13:32,7.992,35
8/11/17 13:34,7.991,35
8/11/17 13:36,7.99,35
8/11/17 13:38,7.993,35
8/11/17 13:40,7.993,35
8/11/17 13:42,7.994,35
8/11/17 13:44,7.992,35
8/11/17 13:46,7.994,35
8/11/17 13:48,7.994,35
8/11/17 13:50,7.994,35
8/11/17 13:52,7.993,35
8/11/17 13:54,7.994,35
8/11/17 13:56,7.993,35
8/11/17 13:58,7.994,35
8/11/17 14:00,7.995,35
8/11/17 14:02,7.996,35
8/11/17 14:04,7.995,35
8/11/17 14:06,7.994,35
8/11/17 14:08,7.994,35
8/11/17 14:10,7.994,35
8/11/17 14:12,7.994,35
8/11/17 14:14,7.994,35
8/11/17 14:16,7.997,35
8/11/17 14:18,7.996,35
8/11/17 14:20,7.996,35
8/11/17 14:22,7.996,35
8/11/17 14:24,7.996,35
8/11/17 14:26,7.996,35
8/11/17 14:28,7.998,35
8/11/17 14:30,7.995,35
8/11/17 14:32,7.998,35
8/11/17 14:34,7.997,35
8/11/17 14:36,7.998,35
8/11/17 14:38,8,35
8/11/17 14:40,7.998,35
8/11/17 14:42,7.999,35
8/11/17 14:44,7.998,35
8/11/17 14:46,7.998,35
8/11/17 14:48,7.997,35
8/11/17 14:50,7.997,35
8/11/17 14:52,7.998,35
8/11/17 14:54,7.999,35
8/11/17 14:56,7.999,35
8/11/17 14:58,8,35
8/11/17 15:00,8.001,35
8/11/17 15:02,8.002,35
8/11/17 15:04,8.001,35
8/11/17 15:06,8.002,35
8/11/17 15:08,8.001,35
8/11/17 15:10,8.002,35
8/11/17 15:12,8.003,35
8/11/17 15:14,8.002,35
8/11/17 15:16,8.002,35
8/11/17 15:18,8.002,35
8/11/17 15:20,8.003,35
8/11/17 15:22,8.005,35
8/11/17 15:24,8.004,35
8/11/17 15:26,8.005,35
8/11/17 15:28,8.005,35
8/11/17 15:30,8.007,35
8/11/17 15:32,8.007,35
8/11/17 15:34,8.007,35
8/11/17 15:36,8.007,35
8/11/17 15:38,8.013,35
8/11/17 15:40,8.011,35
8/11/17 15:42,8.01,35
8/11/17 15:44,8.014,35
8/11/17 15:46,8.013,35
8/11/17 15:48,8.014,35
8/11/17 15:50,8.015,35
8/11/17 15:52,8.016,35
8/11/17 15:54,8.017,35
8/11/17 15:56,8.017,35
8/11/17 15:58,8.018,35
8/11/17 16:00,8.021,35
8/11/17 16:02,8.021,35
8/11/17 16:04,8.021,35
8/11/17 16:06,8.023,35
8/11/17 16:08,8.024,35
8/11/17 16:10,8.023,35
8/11/17 16:12,8.022,35
8/11/17 16:14,8.025,35
8/11/17 16:16,8.028,35
8/11/17 16:18,8.029,35
8/11/17 16:20,8.029,35
8/11/17 16:22,8.031,35
8/11/17 16:24,8.032,35
8/11/17 16:26,8.034,35
8/11/17 16:28,8.038,35
8/11/17 16:30,8.044,35
8/11/17 16:32,8.045,35
8/11/17 16:34,8.044,35
8/11/17 16:36,8.047,35
8/11/17 16:38,8.048,35
8/11/17 16:40,8.047,35
8/11/17 16:42,8.049,35
8/11/17 16:44,8.055,35
8/11/17 16:46,8.055,35
8/11/17 16:48,8.053,35
8/11/17 16:50,8.057,35
8/11/17 16:52,8.066,35
8/11/17 16:54,8.065,35
8/11/17 16:56,8.068,35
8/11/17 16:58,8.066,35
8/11/17 17:00,8.068,35
8/11/17 17:02,8.07,35
8/11/17 17:04,8.076,35
8/11/17 17:06,8.077,35
8/11/17 17:08,8.076,35
8/11/17 17:10,8.081,35
8/11/17 17:12,8.081,35
8/11/17 17:14,8.078,35
8/11/17 17:16,8.075,35
8/11/17 17:18,8.071,35
8/11/17 17:20,8.065,35
8/11/17 17:22,8.06,35
8/11/17 17:24,8.057,35
8/11/17 17:26,8.063,35
8/11/17 17:28,8.061,35
8/11/17 17:30,8.06,35
8/11/17 17:32,8.065,35
8/11/17 17:34,8.062,35
8/11/17 17:36,8.066,35
8/11/17 17:38,8.065,35
8/11/17 17:40,8.064,35
8/11/17 17:42,8.087,35
8/11/17 17:44,8.076,35
8/11/17 17:46,8.092,35
8/11/17 17:48,8.097,35
8/11/17 17:50,8.094,35
8/11/17 17:52,8.088,35
8/11/17 17:54,8.09,35
8/11/17 17:56,8.109,35
8/11/17 17:58,8.12,35
8/11/17 18:00,8.106,35
8/11/17 18:02,8.098,35
8/11/17 18:04,8.117,35
8/11/17 18:06,8.117,35
8/11/17 18:08,8.106,35
8/11/17 18:10,8.143,35
8/11/17 18:12,8.183,35
8/11/17 18:14,8.169,35
8/11/17 18:16,8.196,35
8/11/17 18:18,8.166,35
8/11/17 18:20,8.161,35
8/11/17 18:22,8.176,35
8/11/17 18:24,8.212,35
8/11/17 18:26,8.218,35
8/11/17 18:28,8.241,35
8/11/17 18:30,8.224,35
8/11/17 18:32,8.234,35
8/11/17 18:34,8.226,35
8/11/17 18:36,8.2,35
8/11/17 18:38,8.24,35
8/11/17 18:40,8.232,35
8/11/17 18:42,8.221,35
8/11/17 18:44,8.236,35
8/11/17 18:46,8.261,35
8/11/17 18:48,8.256,35
8/11/17 18:50,8.246,35
8/11/17 18:52,8.253,35
8/11/17 18:54,8.272,35
8/11/17 18:56,8.264,35
8/11/17 18:58,8.266,35
8/11/17 19:00,8.211,35
8/11/17 19:02,8.202,35
8/11/17 19:04,8.215,35
8/11/17 19:06,8.234,35
8/11/17 19:08,8.249,35
8/11/17 19:10,8.268,35
8/11/17 19:12,8.273,35
8/11/17 19:14,8.22,35
8/11/17 19:16,8.233,35
8/11/17 19:18,8.165,35
8/11/17 19:20,8.116,35
8/11/17 19:22,8.154,35
8/11/17 19:24,8.214,35
8/11/17 19:26,8.221,35
8/11/17 19:28,8.277,35
8/11/17 19:30,8.32,35
8/11/17 19:32,8.356,35
8/11/17 19:34,8.295,35
8/11/17 19:36,8.291,35
8/11/17 19:38,8.304,35
8/11/17 19:40,8.286,35
8/11/17 19:42,8.276,35
8/11/17 19:44,8.31,35
8/11/17 19:46,8.302,35
8/11/17 19:48,8.279,35
8/11/17 19:50,8.276,35
8/11/17 19:52,8.311,35
8/11/17 19:54,8.266,35
8/11/17 19:56,8.265,35
8/11/17 19:58,8.228,35
8/11/17 20:00,8.27,35
8/11/17 20:02,8.265,35
8/11/17 20:04,8.162,35
8/11/17 20:06,8.242,35
8/11/17 20:08,8.159,35
8/11/17 20:10,8.134,35
8/11/17 20:12,8.137,35
8/11/17 20:14,8.142,35
8/11/17 20:16,8.101,35
8/11/17 20:18,8.122,35
8/11/17 20:20,8.129,35
8/11/17 20:22,8.111,35
8/11/17 20:24,8.111,35
8/11/17 20:26,8.111,35
8/11/17 20:28,8.153,35
8/11/17 20:30,8.105,35
8/11/17 20:32,8.113,35
8/11/17 20:34,8.113,35
8/11/17 20:36,8.113,35
8/11/17 20:38,8.114,35
8/11/17 20:40,8.103,35
8/11/17 20:42,8.115,35
8/11/17 20:44,8.114,35
8/11/17 20:46,8.115,35
8/11/17 20:48,8.115,35
8/11/17 20:50,8.116,35
8/11/17 20:52,8.114,35
8/11/17 20:54,8.117,35
8/11/17 20:56,8.118,35
8/11/17 20:58,8.111,35
8/11/17 21:00,8.113,35
8/11/17 21:02,8.115,35
8/11/17 21:04,8.116,35
8/11/17 21:06,8.118,35
8/11/17 21:08,8.116,35
8/11/17 21:10,8.115,35
8/11/17 21:12,8.117,35
8/11/17 21:14,8.119,35
8/11/17 21:16,8.114,35
8/11/17 21:18,8.118,35
8/11/17 21:20,8.119,35
8/11/17 21:22,8.117,35
8/11/17 21:24,8.12,35
8/11/17 21:26,8.117,35
8/11/17 21:28,8.115,35
8/11/17 21:30,8.119,35
8/11/17 21:32,8.12,35
8/11/17 21:34,8.121,35
8/11/17 21:36,8.123,35
8/11/17 21:38,8.121,35
8/11/17 21:40,8.121,35
8/11/17 21:42,8.123,35
8/11/17 21:44,8.121,35
8/11/17 21:46,8.122,35
8/11/17 21:48,8.12,35
8/11/17 21:50,8.118,35
8/11/17 21:52,8.118,35
8/11/17 21:54,8.12,35
8/11/17 21:56,8.125,35
8/11/17 21:58,8.125,35
8/11/17 22:00,8.124,35
8/11/17 22:02,8.124,35
8/11/17 22:04,8.122,35
8/11/17 22:06,8.123,35
8/11/17 22:08,8.127,35
8/11/17 22:10,8.127,35
8/11/17 22:12,8.126,35
8/11/17 22:14,8.121,35
8/11/17 22:16,8.124,35
8/11/17 22:18,8.125,35
8/11/17 22:20,8.124,35
8/11/17 22:22,8.124,35
8/11/17 22:24,8.123,35
8/11/17 22:26,8.123,35
8/11/17 22:28,8.124,35
8/11/17 22:30,8.124,35
8/11/17 22:32,8.124,35
8/11/17 22:34,8.123,35
8/11/17 22:36,8.122,35
8/11/17 22:38,8.122,35
8/11/17 22:40,8.123,35
8/11/17 22:42,8.124,35
8/11/17 22:44,8.124,35
8/11/17 22:46,8.12,35
8/11/17 22:48,8.114,35
8/11/17 22:50,8.103,35
8/11/17 22:52,8.099,35
8/11/17 22:54,8.09,35
8/11/17 22:56,8.095,35
8/11/17 22:58,8.095,35
8/11/17 23:00,8.098,35
8/11/17 23:02,8.101,35
8/11/17 23:04,8.103,35
8/11/17 23:06,8.105,35
8/11/17 23:08,8.105,35
8/11/17 23:10,8.088,35
8/11/17 23:12,8.085,35
8/11/17 23:14,8.076,35
8/11/17 23:16,8.102,35
8/11/17 23:18,8.074,35
8/11/17 23:20,8.073,35
8/11/17 23:22,8.073,35
8/11/17 23:24,8.075,35
8/11/17 23:26,8.08,35
8/11/17 23:28,8.077,35
8/11/17 23:30,8.092,35
8/11/17 23:32,8.07,35
8/11/17 23:34,8.051,35
8/11/17 23:36,8.077,35
8/11/17 23:38,8.078,35
8/11/17 23:40,8.083,35
8/11/17 23:42,8.061,35
8/11/17 23:44,8.062,35
8/11/17 23:46,8.051,35
8/11/17 23:48,8.047,35
8/11/17 23:50,8.025,35
8/11/17 23:52,8.031,35
8/11/17 23:54,8.023,35
8/11/17 23:56,8.027,35
8/11/17 23:58,8.02,35
8/12/17 0:00,8.022,35
8/12/17 0:02,8.016,35
8/12/17 0:04,8.02,35
8/12/17 0:06,8.018,35
8/12/17 0:08,8.02,35
8/12/17 0:10,8.017,35
8/12/17 0:12,8.015,35
8/12/17 0:14,8.016,35
8/12/17 0:16,8.015,35
8/12/17 0:18,8.015,35
8/12/17 0:20,8.017,35
8/12/17 0:22,8.02,35
8/12/17 0:24,8.016,35
8/12/17 0:26,8.017,35
8/12/17 0:28,8.021,35
8/12/17 0:30,8.015,35
8/12/17 0:32,8.017,35
8/12/17 0:34,8.017,35
8/12/17 0:36,8.02,35
8/12/17 0:38,8.017,35
8/12/17 0:40,8.018,35
8/12/17 0:42,8.017,35
8/12/17 0:44,8.017,35
8/12/17 0:46,8.017,35
8/12/17 0:48,8.015,35
8/12/17 0:50,8.015,35
8/12/17 0:52,8.016,35
8/12/17 0:54,8.015,35
8/12/17 0:56,8.015,35
8/12/17 0:58,8.015,35
8/12/17 1:00,8.014,35
8/12/17 1:02,8.015,35
8/12/17 1:04,8.016,35
8/12/17 1:06,8.015,35
8/12/17 1:08,8.015,35
8/12/17 1:10,8.014,35
8/12/17 1:12,8.015,35
8/12/17 1:14,8.015,35
8/12/17 1:16,8.014,35
8/12/17 1:18,8.015,35
8/12/17 1:20,8.014,35
8/12/17 1:22,8.015,35
8/12/17 1:24,8.013,35
8/12/17 1:26,8.014,35
8/12/17 1:28,8.014,35
8/12/17 1:30,8.015,35
8/12/17 1:32,8.015,35
8/12/17 1:34,8.014,35
8/12/17 1:36,8.014,35
8/12/17 1:38,8.014,35
8/12/17 1:40,8.014,35
8/12/17 1:42,8.015,35
8/12/17 1:44,8.014,35
8/12/17 1:46,8.014,35
8/12/17 1:48,8.014,35
8/12/17 1:50,8.014,35
8/12/17 1:52,8.014,35
8/12/17 1:54,8.014,35
8/12/17 1:56,8.015,35
8/12/17 1:58,8.014,35
8/12/17 2:00,8.015,35
8/12/17 2:02,8.015,35
8/12/17 2:04,8.015,35
8/12/17 2:06,8.015,35
8/12/17 2:08,8.015,35
8/12/17 2:10,8.016,35
8/12/17 2:12,8.015,35
8/12/17 2:14,8.015,35
8/12/17 2:16,8.015,35
8/12/17 2:18,8.016,35
8/12/17 2:20,8.015,35
8/12/17 2:22,8.016,35
8/12/17 2:24,8.016,35
8/12/17 2:26,8.016,35
8/12/17 2:28,8.017,35
8/12/17 2:30,8.017,35
8/12/17 2:32,8.017,35
8/12/17 2:34,8.016,35
8/12/17 2:36,8.018,35
8/12/17 2:38,8.018,35
8/12/17 2:40,8.016,35
8/12/17 2:42,8.017,35
8/12/17 2:44,8.018,35
8/12/17 2:46,8.019,35
8/12/17 2:48,8.018,35
8/12/17 2:50,8.019,35
8/12/17 2:52,8.019,35
8/12/17 2:54,8.019,35
8/12/17 2:56,8.019,35
8/12/17 2:58,8.02,35
8/12/17 3:00,8.02,35
8/12/17 3:02,8.02,35
8/12/17 3:04,8.02,35
8/12/17 3:06,8.02,35
8/12/17 3:08,8.022,35
8/12/17 3:10,8.02,35
8/12/17 3:12,8.022,35
8/12/17 3:14,8.023,35
8/12/17 3:16,8.023,35
8/12/17 3:18,8.023,35
8/12/17 3:20,8.024,35
8/12/17 3:22,8.024,35
8/12/17 3:24,8.025,35
8/12/17 3:26,8.025,35
8/12/17 3:28,8.026,35
8/12/17 3:30,8.025,35
8/12/17 3:32,8.026,35
8/12/17 3:34,8.028,35
8/12/17 3:36,8.028,35
8/12/17 3:38,8.028,35
8/12/17 3:40,8.03,35
8/12/17 3:42,8.03,35
8/12/17 3:44,8.032,35
8/12/17 3:46,8.032,35
8/12/17 3:48,8.032,35
8/12/17 3:50,8.033,35
8/12/17 3:52,8.033,35
8/12/17 3:54,8.036,35
8/12/17 3:56,8.037,35
8/12/17 3:58,8.037,35
8/12/17 4:00,8.039,35
8/12/17 4:02,8.042,35
8/12/17 4:04,8.041,35
8/12/17 4:06,8.05,35
8/12/17 4:08,8.052,35
8/12/17 4:10,8.051,35
8/12/17 4:12,8.05,35
8/12/17 4:14,8.057,35
8/12/17 4:16,8.059,35
8/12/17 4:18,8.084,35
8/12/17 4:20,8.076,35
8/12/17 4:22,8.091,35
8/12/17 4:24,8.102,35
8/12/17 4:26,8.094,35
8/12/17 4:28,8.099,35
8/12/17 4:30,8.106,35
8/12/17 4:32,8.114,35
8/12/17 4:34,8.123,35
8/12/17 4:36,8.125,35
8/12/17 4:38,8.131,35
8/12/17 4:40,8.136,35
8/12/17 4:42,8.135,35
8/12/17 4:44,8.137,35
8/12/17 4:46,8.141,35
8/12/17 4:48,8.14,35
8/12/17 4:50,8.141,35
8/12/17 4:52,8.143,35
8/12/17 4:54,8.142,35
8/12/17 4:56,8.142,35
8/12/17 4:58,8.143,35
8/12/17 5:00,8.144,35
8/12/17 5:02,8.143,35
8/12/17 5:04,8.143,35
8/12/17 5:06,8.145,35
8/12/17 5:08,8.144,35
8/12/17 5:10,8.145,35
8/12/17 5:12,8.134,35
8/12/17 5:14,8.114,35
8/12/17 5:16,8.114,35
8/12/17 5:18,8.12,35
8/12/17 5:20,8.157,35
8/12/17 5:22,8.159,35
8/12/17 5:24,8.14,35
8/12/17 5:26,8.227,35
8/12/17 5:28,8.255,35
8/12/17 5:30,8.279,35
8/12/17 5:32,8.251,35
8/12/17 5:34,8.253,35
8/12/17 5:36,8.288,35
8/12/17 5:38,8.305,35
8/12/17 5:40,8.302,35
8/12/17 5:42,8.31,35
8/12/17 5:44,8.312,35
8/12/17 5:46,8.317,35
8/12/17 5:48,8.312,35
8/12/17 5:50,8.31,35
8/12/17 5:52,8.318,35
8/12/17 5:54,8.345,35
8/12/17 5:56,8.3,35
8/12/17 5:58,8.299,35
8/12/17 6:00,8.329,35
8/12/17 6:02,8.323,35
8/12/17 6:04,8.327,35
8/12/17 6:06,8.324,35
8/12/17 6:08,8.299,35
8/12/17 6:10,8.282,35
8/12/17 6:12,8.313,35
8/12/17 6:14,8.32,35
8/12/17 6:16,8.316,35
8/12/17 6:18,8.285,35
8/12/17 6:20,8.282,35
8/12/17 6:22,8.327,35
8/12/17 6:24,8.312,35
8/12/17 6:26,8.3,35
8/12/17 6:28,8.283,35
8/12/17 6:30,8.292,35
8/12/17 6:32,8.272,35
8/12/17 6:34,8.248,35
8/12/17 6:36,8.332,35
8/12/17 6:38,8.291,35
8/12/17 6:40,8.233,35
8/12/17 6:42,8.221,35
8/12/17 6:44,8.302,35
8/12/17 6:46,8.29,35
8/12/17 6:48,8.259,35
8/12/17 6:50,8.203,35
8/12/17 6:52,8.131,35
8/12/17 6:54,8.234,35
8/12/17 6:56,8.221,35
8/12/17 6:58,8.204,35
8/12/17 7:00,8.164,35
8/12/17 7:02,8.248,35
8/12/17 7:04,8.23,35
8/12/17 7:06,8.168,35
8/12/17 7:08,8.295,35
8/12/17 7:10,8.223,35
8/12/17 7:12,8.23,35
8/12/17 7:14,8.229,35
8/12/17 7:16,8.211,35
8/12/17 7:18,8.248,35
8/12/17 7:20,8.23,35
8/12/17 7:22,8.233,35
8/12/17 7:24,8.199,35
8/12/17 7:26,8.136,35
8/12/17 7:28,8.145,35
8/12/17 7:30,8.163,35
8/12/17 7:32,8.185,35
8/12/17 7:34,8.136,35
8/12/17 7:36,8.15,35
8/12/17 7:38,8.224,35
8/12/17 7:40,8.178,35
8/12/17 7:42,8.198,35
8/12/17 7:44,8.227,35
8/12/17 7:46,8.203,35
8/12/17 7:48,8.135,35
8/12/17 7:50,8.135,35
8/12/17 7:52,8.229,35
8/12/17 7:54,8.132,35
8/12/17 7:56,8.134,35
8/12/17 7:58,8.139,35
8/12/17 8:00,8.134,35
8/12/17 8:02,8.14,35
8/12/17 8:04,8.139,35
8/12/17 8:06,8.141,35
8/12/17 8:08,8.138,35
8/12/17 8:10,8.138,35
8/12/17 8:12,8.139,35
8/12/17 8:14,8.143,35
8/12/17 8:16,8.143,35
8/12/17 8:18,8.141,35
8/12/17 8:20,8.143,35
8/12/17 8:22,8.144,35
8/12/17 8:24,8.144,35
8/12/17 8:26,8.145,35
8/12/17 8:28,8.145,35
8/12/17 8:30,8.146,35
8/12/17 8:32,8.146,35
8/12/17 8:34,8.146,35
8/12/17 8:36,8.147,35
8/12/17 8:38,8.147,35
8/12/17 8:40,8.148,35
8/12/17 8:42,8.148,35
8/12/17 8:44,8.148,35
8/12/17 8:46,8.149,35
8/12/17 8:48,8.149,35
8/12/17 8:50,8.15,35
8/12/17 8:52,8.15,35
8/12/17 8:54,8.15,35
8/12/17 8:56,8.15,35
8/12/17 8:58,8.15,35
8/12/17 9:00,8.151,35
8/12/17 9:02,8.151,35
8/12/17 9:04,8.151,35
8/12/17 9:06,8.152,35
8/12/17 9:08,8.152,35
8/12/17 9:10,8.152,35
8/12/17 9:12,8.152,35
8/12/17 9:14,8.152,35
8/12/17 9:16,8.152,35
8/12/17 9:18,8.152,35
8/12/17 9:20,8.152,35
8/12/17 9:22,8.152,35
8/12/17 9:24,8.153,35
8/12/17 9:26,8.153,35
8/12/17 9:28,8.153,35
8/12/17 9:30,8.153,35
8/12/17 9:32,8.153,35
8/12/17 9:34,8.153,35
8/12/17 9:36,8.153,35
8/12/17 9:38,8.149,35
8/12/17 9:40,8.147,35
8/12/17 9:42,8.149,35
8/12/17 9:44,8.149,35
8/12/17 9:46,8.151,35
8/12/17 9:48,8.151,35
8/12/17 9:50,8.149,35
8/12/17 9:52,8.151,35
8/12/17 9:54,8.15,35
8/12/17 9:56,8.15,35
8/12/17 9:58,8.151,35
8/12/17 10:00,8.151,35
8/12/17 10:02,8.15,35
8/12/17 10:04,8.151,35
8/12/17 10:06,8.15,35
8/12/17 10:08,8.15,35
8/12/17 10:10,8.15,35
8/12/17 10:12,8.152,35
8/12/17 10:14,8.152,35
8/12/17 10:16,8.153,35
8/12/17 10:18,8.153,35
8/12/17 10:20,8.153,35
8/12/17 10:22,8.153,35
8/12/17 10:24,8.154,35
8/12/17 10:26,8.153,35
8/12/17 10:28,8.155,35
8/12/17 10:30,8.154,35
8/12/17 10:32,8.155,35
8/12/17 10:34,8.155,35
8/12/17 10:36,8.156,35
8/12/17 10:38,8.155,35
8/12/17 10:40,8.155,35
8/12/17 10:42,8.156,35
8/12/17 10:44,8.158,35
8/12/17 10:46,8.157,35
8/12/17 10:48,8.158,35
8/12/17 10:50,8.157,35
8/12/17 10:52,8.158,35
8/12/17 10:54,8.157,35
8/12/17 10:56,8.157,35
8/12/17 10:58,8.159,35
8/12/17 11:00,8.159,35
8/12/17 11:02,8.158,35
8/12/17 11:04,8.158,35
8/12/17 11:06,8.158,35
8/12/17 11:08,8.158,35
8/12/17 11:10,8.158,35
8/12/17 11:12,8.158,35
8/12/17 11:14,8.16,35
8/12/17 11:16,8.159,35
8/12/17 11:18,8.16,35
8/12/17 11:20,8.159,35
8/12/17 11:22,8.158,35
8/12/17 11:24,8.159,35
8/12/17 11:26,8.158,35
8/12/17 11:28,8.158,35
8/12/17 11:30,8.156,35
8/12/17 11:32,8.155,35
8/12/17 11:34,8.158,35
8/12/17 11:36,8.156,35
8/12/17 11:38,8.155,35
8/12/17 11:40,8.155,35
8/12/17 11:42,8.159,35
8/12/17 11:44,8.157,35
8/12/17 11:46,8.153,35
8/12/17 11:48,8.158,35
8/12/17 11:50,8.157,35
8/12/17 11:52,8.157,35
8/12/17 11:54,8.155,35
8/12/17 11:56,8.149,35
8/12/17 11:58,8.151,35
8/12/17 12:00,8.143,35
8/12/17 12:02,8.137,35
8/12/17 12:04,8.132,35
8/12/17 12:06,8.116,35
8/12/17 12:08,8.116,35
8/12/17 12:10,8.105,35
8/12/17 12:12,8.11,35
8/12/17 12:14,8.098,35
8/12/17 12:16,8.099,35
8/12/17 12:18,8.096,35
8/12/17 12:20,8.099,35
8/12/17 12:22,8.091,35
8/12/17 12:24,8.089,35
8/12/17 12:26,8.092,35
8/12/17 12:28,8.08,35
8/12/17 12:30,8.084,35
8/12/17 12:32,8.083,35
8/12/17 12:34,8.08,35
8/12/17 12:36,8.08,35
8/12/17 12:38,8.074,35
8/12/17 12:40,8.076,35
8/12/17 12:42,8.074,35
8/12/17 12:44,8.07,35
8/12/17 12:46,8.067,35
8/12/17 12:48,8.066,35
8/12/17 12:50,8.064,35
8/12/17 12:52,8.064,35
8/12/17 12:54,8.057,35
8/12/17 12:56,8.061,35
8/12/17 12:58,8.061,35
8/12/17 13:00,8.059,35
8/12/17 13:02,8.058,35
8/12/17 13:04,8.058,35
8/12/17 13:06,8.06,35
8/12/17 13:08,8.057,35
8/12/17 13:10,8.056,35
8/12/17 13:12,8.057,35
8/12/17 13:14,8.055,35
8/12/17 13:16,8.057,35
8/12/17 13:18,8.055,35
8/12/17 13:20,8.054,35
8/12/17 13:22,8.054,35
8/12/17 13:24,8.057,35
8/12/17 13:26,8.056,35
8/12/17 13:28,8.054,35
8/12/17 13:30,8.053,35
8/12/17 13:32,8.053,35
8/12/17 13:34,8.053,35
8/12/17 13:36,8.052,35
8/12/17 13:38,8.05,35
8/12/17 13:40,8.052,35
8/12/17 13:42,8.053,35
8/12/17 13:44,8.051,35
8/12/17 13:46,8.049,35
8/12/17 13:48,8.047,35
8/12/17 13:50,8.048,35
8/12/17 13:52,8.049,35
8/12/17 13:54,8.047,35
8/12/17 13:56,8.05,35
8/12/17 13:58,8.047,35
8/12/17 14:00,8.046,35
8/12/17 14:02,8.048,35
8/12/17 14:04,8.047,35
8/12/17 14:06,8.048,35
8/12/17 14:08,8.047,35
8/12/17 14:10,8.046,35
8/12/17 14:12,8.047,35
8/12/17 14:14,8.046,35
8/12/17 14:16,8.047,35
8/12/17 14:18,8.046,35
8/12/17 14:20,8.046,35
8/12/17 14:22,8.046,35
8/12/17 14:24,8.046,35
8/12/17 14:26,8.047,35
8/12/17 14:28,8.046,35
8/12/17 14:30,8.045,35
8/12/17 14:32,8.045,35
8/12/17 14:34,8.043,35
8/12/17 14:36,8.041,35
8/12/17 14:38,8.043,35
8/12/17 14:40,8.049,35
8/12/17 14:42,8.049,35
8/12/17 14:44,8.047,35
8/12/17 14:46,8.048,35
8/12/17 14:48,8.047,35
8/12/17 14:50,8.045,35
8/12/17 14:52,8.05,35
8/12/17 14:54,8.049,35
8/12/17 14:56,8.053,35
8/12/17 14:58,8.052,35
8/12/17 15:00,8.053,35
8/12/17 15:02,8.051,35
8/12/17 15:04,8.055,35
8/12/17 15:06,8.049,35
8/12/17 15:08,8.056,35
8/12/17 15:10,8.055,35
8/12/17 15:12,8.055,35
8/12/17 15:14,8.058,35
8/12/17 15:16,8.059,35
8/12/17 15:18,8.059,35
8/12/17 15:20,8.059,35
8/12/17 15:22,8.058,35
8/12/17 15:24,8.059,35
8/12/17 15:26,8.064,35
8/12/17 15:28,8.064,35
8/12/17 15:30,8.065,35
8/12/17 15:32,8.064,35
8/12/17 15:34,8.065,35
8/12/17 15:36,8.064,35
8/12/17 15:38,8.073,35
8/12/17 15:40,8.073,35
8/12/17 15:42,8.07,35
8/12/17 15:44,8.068,35
8/12/17 15:46,8.072,35
8/12/17 15:48,8.069,35
8/12/17 15:50,8.067,35
8/12/17 15:52,8.067,35
8/12/17 15:54,8.068,35
8/12/17 15:56,8.076,35
8/12/17 15:58,8.084,35
8/12/17 16:00,8.099,35
8/12/17 16:02,8.098,35
8/12/17 16:04,8.081,35
8/12/17 16:06,8.096,35
8/12/17 16:08,8.096,35
8/12/17 16:10,8.085,35
8/12/17 16:12,8.092,35
8/12/17 16:14,8.102,35
8/12/17 16:16,8.094,35
