time[YYYY-MM-DD hh:mm:ss PST], nitrate,depth
9/7/18 19:51,-100,11
9/7/18 20:48,-100,11
9/7/18 20:49,22.81,11
9/7/18 20:51,-100,11
9/7/18 21:48,-100,11
9/7/18 21:49,21.91,11
9/7/18 21:51,-100,11
9/7/18 22:48,-100,11
9/7/18 22:49,23.09,11
9/7/18 22:51,-100,11
9/7/18 23:48,-100,11
9/7/18 23:49,22.82,11
9/7/18 23:51,-100,11
9/8/18 0:48,-100,11
9/8/18 0:49,23.37,11
9/8/18 0:51,-100,11
9/8/18 1:48,-100,11
9/8/18 1:49,23.14,11
9/8/18 1:51,-100,11
9/8/18 2:48,-100,11
9/8/18 2:49,10.67,11
9/8/18 2:51,-100,11
9/8/18 3:48,-100,11
9/8/18 3:49,18.84,11
9/8/18 3:51,-100,11
9/8/18 4:48,-100,11
9/8/18 4:49,20.24,11
9/8/18 4:51,-100,11
9/8/18 5:48,-100,11
9/8/18 5:49,21.19,11
9/8/18 5:51,-100,11
9/8/18 6:48,-100,11
9/8/18 6:49,20.03,11
9/8/18 6:51,-100,11
9/8/18 7:48,-100,11
9/8/18 7:49,22.71,11
9/8/18 7:51,-100,11
9/8/18 8:48,-100,11
9/8/18 8:49,23.39,11
9/8/18 8:51,-100,11
9/8/18 9:48,-100,11
9/8/18 9:49,22.96,11
9/8/18 9:51,-100,11
9/8/18 10:48,-100,11
9/8/18 10:49,21.88,11
9/8/18 10:51,-100,11
9/8/18 11:48,-100,11
9/8/18 11:49,22.58,11
9/8/18 11:51,-100,11
9/8/18 12:48,-100,11
9/8/18 12:49,22.22,11
9/8/18 12:51,-100,11
9/8/18 13:48,-100,11
9/8/18 13:49,12.94,11
9/8/18 13:51,-100,11
9/8/18 14:48,-100,11
9/8/18 14:49,17.6,11
9/8/18 15:49,8.24,11
9/8/18 16:49,11.53,11
9/8/18 17:49,12.72,11
9/8/18 18:49,13.71,11
9/8/18 19:49,14.98,11
9/8/18 20:49,18.54,11
9/8/18 21:49,20.01,11
9/8/18 22:49,19.84,11
9/8/18 23:49,18.98,11
9/9/18 0:49,20.65,11
9/9/18 1:49,20.27,11
9/9/18 2:49,19.71,11
9/9/18 3:49,13.51,11
9/9/18 4:49,6.5,11
9/9/18 5:49,8.69,11
9/9/18 6:49,8.98,11
9/9/18 7:49,4.87,11
9/9/18 8:49,7.86,11
9/9/18 9:49,18.94,11
9/9/18 10:49,18.5,11
9/9/18 11:49,19.52,11
9/9/18 12:49,13.55,11
9/9/18 13:49,17.93,11
9/9/18 14:49,17.34,11
9/9/18 15:49,10.36,11
9/9/18 16:49,3.61,11
9/9/18 17:49,4,11
9/9/18 18:49,4.36,11
9/9/18 19:49,4,11
9/9/18 20:49,4.26,11
9/9/18 21:49,4.84,11
9/9/18 22:49,4.2,11
9/9/18 23:49,4.16,11
9/10/18 0:49,4.61,11
9/10/18 1:49,4.51,11
9/10/18 2:49,4.48,11
9/10/18 3:49,4.95,11
9/10/18 4:49,3.5,11
9/10/18 5:49,4.01,11
9/10/18 6:49,5.31,11
9/10/18 7:49,3.51,11
9/10/18 8:49,2.98,11
9/10/18 9:49,3.5,11
9/10/18 10:49,5.77,11
9/10/18 11:49,5.94,11
9/10/18 12:49,8.29,11
9/10/18 13:49,6.62,11
9/10/18 14:49,6.85,11
9/10/18 15:49,9.01,11
9/10/18 16:49,6.72,11
9/10/18 17:49,5.79,11
9/10/18 18:49,6.12,11
9/10/18 19:49,5.59,11
9/10/18 20:49,6.66,11
9/10/18 21:49,7.38,11
9/10/18 22:49,11.35,11
9/10/18 23:49,11.15,11
9/11/18 0:49,16.33,11
9/11/18 1:49,9.86,11
9/11/18 2:49,11.65,11
9/11/18 3:49,10.18,11
9/11/18 4:49,8.58,11
9/11/18 5:49,15.76,11
9/11/18 6:49,10.9,11
9/11/18 7:49,5.38,11
9/11/18 8:49,3.04,11
9/11/18 9:49,10,11
9/11/18 10:49,3.22,11
9/11/18 11:49,10.74,11
9/11/18 12:49,19.63,11
9/11/18 15:49,7.99,11
9/11/18 16:49,8.27,11
9/11/18 17:49,4.37,11
9/11/18 18:49,3.19,11
9/11/18 19:49,3.37,11
9/11/18 20:49,7.04,11
9/11/18 21:49,10.02,11
9/11/18 22:49,8.49,11
9/11/18 23:49,11.99,11
9/12/18 0:49,12.32,11
9/12/18 1:49,8.75,11
9/12/18 2:49,11.76,11
9/12/18 3:49,15.44,11
9/12/18 4:49,4.21,11
9/12/18 5:49,7.47,11
9/12/18 6:49,6.88,11
9/12/18 7:49,3.68,11
9/12/18 8:49,3.93,11
9/12/18 9:49,2.78,11
9/12/18 10:49,3.31,11
9/12/18 11:49,8.49,11
9/12/18 12:49,7.59,11
9/12/18 13:49,3.74,11
9/12/18 14:49,4.48,11
9/12/18 15:49,2.4,11
9/12/18 16:49,2.86,11
9/12/18 17:49,2.59,11
9/12/18 18:49,3.06,11
9/12/18 19:49,2.54,11
9/12/18 20:49,-100,11
9/12/18 21:49,-100,11
9/12/18 22:49,3.39,11
9/12/18 23:49,-100,11
9/13/18 0:49,-100,11
9/13/18 1:49,-100,11
9/13/18 2:49,2.92,11
9/13/18 3:49,-100,11
9/13/18 4:49,-100,11
9/13/18 5:49,-100,11
9/13/18 6:49,-100,11
9/13/18 7:49,3.74,11
9/13/18 8:49,-100,11
9/13/18 9:49,13.44,11
9/13/18 10:49,-100,11
9/13/18 11:49,-100,11
9/13/18 12:49,-100,11
9/13/18 13:49,-100,11
9/13/18 14:49,-100,11
9/13/18 15:49,-100,11
9/13/18 16:49,-100,11
9/13/18 17:49,2.61,11
9/13/18 18:49,-100,11
9/13/18 19:49,2.95,11
9/13/18 20:49,2.45,11
9/13/18 21:49,-100,11
9/13/18 22:49,-100,11
9/13/18 23:49,12.92,11
9/14/18 0:49,11.83,11
9/14/18 1:49,-100,11
9/14/18 2:49,-100,11
9/14/18 3:49,-100,11
9/14/18 4:49,3.78,11
9/14/18 5:49,-100,11
9/14/18 6:49,-100,11
9/14/18 7:49,3.55,11
9/14/18 8:49,-100,11
9/14/18 9:49,-100,11
9/14/18 10:49,-100,11
9/14/18 11:49,-100,11
9/14/18 12:49,-100,11
9/14/18 13:49,1.48,11
9/14/18 14:49,-100,11
9/14/18 15:49,-100,11
9/14/18 16:49,5.44,11
9/14/18 17:49,-100,11
9/14/18 18:49,-100,11
9/14/18 19:49,3.17,11
9/14/18 20:49,-100,11
9/14/18 21:49,-100,11
9/14/18 22:49,-100,11
9/14/18 23:49,-100,11
9/15/18 0:49,4.3,11
9/15/18 1:49,-100,11
9/15/18 2:49,-100,11
9/15/18 3:49,-100,11
9/15/18 4:49,-100,11
9/15/18 5:50,3.28,11
9/15/18 6:49,-100,11
9/15/18 7:49,-100,11
9/15/18 8:49,-100,11
9/15/18 9:49,-100,11
9/15/18 10:50,5.57,11
9/15/18 11:49,-100,11
9/15/18 12:50,-100,11
9/15/18 13:49,3.53,11
9/15/18 14:50,-100,11
9/15/18 15:49,-100,11
9/15/18 16:50,-100,11
9/15/18 17:50,6.36,11
9/15/18 18:50,5.3,11
9/15/18 19:50,-100,11
9/15/18 20:50,-100,11
9/15/18 21:50,-100,11
9/15/18 22:50,5.24,11
9/15/18 23:50,-100,11
9/16/18 0:50,4.5,11
9/16/18 1:50,-100,11
9/16/18 2:50,-100,11
9/16/18 3:50,-100,11
9/16/18 4:50,3.55,11
9/16/18 5:50,8.57,11
9/16/18 6:50,-100,11
9/16/18 7:50,-100,11
9/16/18 8:50,-100,11
9/16/18 9:50,-100,11
9/16/18 10:50,3.06,11
9/16/18 11:50,-100,11
9/16/18 12:50,-100,11
9/16/18 13:50,-100,11
9/16/18 14:50,-100,11
9/16/18 15:50,-100,11
9/16/18 16:50,-100,11
9/16/18 17:50,-100,11
9/16/18 18:50,-100,11
9/16/18 19:50,-100,11
9/16/18 20:50,-100,11
9/16/18 21:50,-100,11
9/16/18 22:50,3.77,11
9/16/18 23:50,-100,11
9/17/18 0:50,-100,11
9/17/18 1:50,2.74,11
9/17/18 2:50,-100,11
9/17/18 3:50,-100,11
9/17/18 4:50,-100,11
9/17/18 5:50,-100,11
9/17/18 6:50,-100,11
9/17/18 7:50,-100,11
9/17/18 8:50,-100,11
9/17/18 9:50,-100,11
9/17/18 10:50,-100,11
9/17/18 11:50,3.42,11
9/17/18 12:50,3.3,11
9/17/18 13:50,-100,11
9/17/18 14:50,-100,11
9/17/18 15:50,3.25,11
9/17/18 16:50,-100,11
9/17/18 17:50,-100,11
9/17/18 18:50,6.88,11
9/17/18 19:50,-100,11
9/17/18 20:50,-100,11
9/17/18 21:50,-100,11
9/17/18 22:50,-100,11
9/17/18 23:50,-100,11
9/18/18 0:50,-100,11
9/18/18 1:50,-100,11
9/18/18 2:50,-100,11
9/18/18 3:50,-100,11
9/18/18 4:50,-100,11
9/18/18 5:50,-100,11
9/18/18 6:50,-100,11
9/18/18 7:50,-100,11
9/18/18 8:50,-100,11
9/18/18 9:50,-100,11
9/18/18 10:50,2.71,11
9/18/18 11:50,-100,11
9/18/18 12:50,-100,11
9/18/18 13:50,-100,11
9/18/18 14:50,-100,11
9/18/18 15:50,-100,11
9/18/18 16:50,-100,11
9/18/18 17:50,-100,11
9/18/18 18:50,-100,11
9/18/18 19:50,-100,11
9/18/18 20:50,-100,11
9/18/18 21:50,3.77,11
9/18/18 22:50,-100,11
9/18/18 23:50,-100,11
9/19/18 0:50,-100,11
9/19/18 1:50,-100,11
9/19/18 2:50,-100,11
9/19/18 3:50,-100,11
9/19/18 4:50,-100,11
9/19/18 5:50,-100,11
9/19/18 6:50,-100,11
9/19/18 7:50,-100,11
9/19/18 8:50,3.93,11
9/19/18 9:50,-100,11
9/19/18 10:50,-100,11
9/19/18 11:50,-100,11
9/19/18 12:50,-100,11
9/19/18 13:50,-100,11
9/19/18 14:50,-100,11
9/19/18 15:50,4.09,11
9/19/18 16:50,-100,11
9/19/18 17:50,3.68,11
9/19/18 18:50,-100,11
9/19/18 19:50,-100,11
9/19/18 20:50,-100,11
9/19/18 21:50,-100,11
9/19/18 22:50,-100,11
9/19/18 23:50,-100,11
9/20/18 0:50,7.35,11
9/20/18 1:50,-100,11
9/20/18 2:50,-100,11
9/20/18 3:50,-100,11
9/20/18 4:50,-100,11
9/20/18 5:50,7.59,11
9/20/18 6:50,-100,11
9/20/18 7:50,-100,11
9/20/18 8:50,7,11
9/20/18 9:50,-100,11
9/20/18 10:50,-100,11
9/20/18 11:50,-100,11
9/20/18 12:50,-100,11
9/20/18 13:50,-100,11
9/20/18 14:50,9.16,11
9/20/18 15:50,-100,11
9/20/18 16:50,4.77,11
9/20/18 17:50,-100,11
9/20/18 18:50,-100,11
9/20/18 19:50,10.49,11
9/20/18 20:50,-100,11
9/20/18 21:50,-100,11
9/20/18 22:50,-100,11
9/20/18 23:50,-100,11
9/21/18 0:50,-100,11
9/21/18 1:50,-100,11
9/21/18 2:50,-100,11
9/21/18 3:50,-100,11
9/21/18 4:50,-100,11
9/21/18 5:50,-100,11
9/21/18 6:50,-100,11
9/21/18 7:50,-100,11
9/21/18 8:50,-100,11
9/21/18 9:50,16.28,11
9/21/18 10:50,-100,11
9/21/18 11:50,-100,11
9/21/18 12:50,7.8,11
9/21/18 13:50,-100,11
9/21/18 14:50,-100,11
9/21/18 15:50,6.89,11
9/21/18 16:50,-100,11
9/21/18 17:50,-100,11
9/21/18 18:50,-100,11
9/21/18 19:50,-100,11
9/21/18 20:50,-100,11
9/21/18 21:50,-100,11
9/21/18 22:50,-100,11
9/21/18 23:50,-100,11
9/22/18 0:50,-100,11
9/22/18 5:50,-100,11
9/22/18 6:50,-100,11
9/22/18 7:50,-100,11
9/22/18 8:50,-100,11
9/22/18 9:50,-100,11
9/22/18 10:50,6.81,11
9/22/18 11:50,-100,11
9/22/18 12:50,-100,11
9/22/18 13:50,-100,11
9/22/18 14:50,4.69,11
9/22/18 15:50,-100,11
9/22/18 16:50,-100,11
9/22/18 17:50,-100,11
9/22/18 18:50,-100,11
9/22/18 19:50,-100,11
9/22/18 20:50,-100,11
9/22/18 21:50,-100,11
9/22/18 22:50,6.06,11
9/22/18 23:50,-100,11
9/23/18 0:50,-100,11
9/23/18 1:50,-100,11
9/23/18 2:50,-100,11
9/23/18 3:50,-100,11
9/23/18 4:50,-100,11
9/23/18 5:50,-100,11
9/23/18 6:50,8.34,11
9/23/18 7:50,-100,11
9/23/18 8:50,-100,11
9/23/18 9:50,-100,11
9/23/18 10:50,-100,11
9/23/18 11:50,5.95,11
9/23/18 12:50,5.31,11
9/23/18 13:50,-100,11
9/23/18 14:50,-100,11
9/23/18 15:50,-100,11
9/23/18 16:50,-100,11
9/23/18 17:50,-100,11
9/23/18 18:50,-100,11
9/23/18 19:50,-100,11
9/23/18 20:50,-100,11
9/23/18 21:50,12.93,11
9/23/18 22:50,-100,11
9/23/18 23:50,-100,11
9/24/18 0:50,-100,11
9/24/18 1:50,-100,11
9/24/18 2:50,-100,11
9/24/18 3:50,-100,11
9/24/18 4:50,-100,11
9/24/18 5:50,-100,11
9/24/18 6:50,-100,11
9/24/18 7:50,-100,11
9/24/18 8:50,12.8,11
9/24/18 9:50,-100,11
9/24/18 10:50,-100,11
9/24/18 11:50,-100,11
9/24/18 12:50,-100,11
9/24/18 13:50,-100,11
9/24/18 14:49,-100,11
9/24/18 14:50,6.55,11
9/24/18 15:50,-100,11
9/24/18 16:50,-100,11
9/24/18 17:50,-100,11
9/24/18 18:50,-100,11
9/24/18 19:50,-100,11
9/24/18 20:50,-100,11
9/24/18 21:50,-100,11
9/24/18 22:50,-100,11
9/24/18 23:50,-100,11
9/25/18 0:50,-100,11
9/25/18 1:50,-100,11
9/25/18 2:50,-100,11
9/25/18 3:50,5.23,11
9/25/18 4:50,-100,11
9/25/18 5:50,-100,11
9/25/18 6:50,-100,11
9/25/18 7:50,-100,11
9/25/18 8:50,-100,11
9/25/18 9:50,-100,11
9/25/18 10:50,-100,11
9/25/18 11:50,-100,11
9/25/18 12:50,-100,11
9/25/18 13:50,-100,11
9/25/18 14:50,-100,11
9/25/18 15:50,-100,11
9/25/18 16:50,-100,11
9/25/18 17:50,-100,11
9/25/18 18:50,-100,11
9/25/18 19:50,-100,11
9/25/18 20:50,-100,11
9/25/18 21:50,-100,11
9/25/18 22:50,-100,11
9/25/18 23:50,-100,11
9/26/18 0:50,-100,11
9/26/18 1:50,-100,11
9/26/18 2:50,-100,11
9/26/18 3:50,-100,11
9/26/18 4:50,-100,11
9/26/18 5:50,-100,11
9/26/18 6:50,-100,11
9/26/18 7:50,-100,11
9/26/18 8:50,30.93,11
9/26/18 9:50,24.39,11
9/26/18 10:50,-100,11
9/26/18 11:50,-100,11
9/26/18 12:50,-100,11
9/26/18 13:50,-100,11
9/26/18 14:50,-100,11
9/26/18 15:50,-100,11
9/26/18 16:50,-100,11
9/26/18 17:50,-100,11
9/26/18 18:50,-100,11
9/26/18 19:50,-100,11
9/26/18 20:50,24.84,11
9/26/18 21:50,-100,11
9/26/18 22:50,-100,11
9/26/18 23:50,-100,11
9/27/18 0:50,-100,11
9/27/18 1:50,-100,11
9/27/18 2:50,-100,11
9/27/18 3:50,-100,11
9/27/18 4:50,-100,11
9/27/18 5:50,-100,11
9/27/18 6:50,24.52,11
9/27/18 7:50,-100,11
9/27/18 8:50,-100,11
9/27/18 9:50,-100,11
9/27/18 10:50,-100,11
9/27/18 11:50,26.5,11
9/27/18 18:50,-100,11
9/27/18 19:50,-100,11
9/27/18 20:50,-100,11
9/27/18 21:50,-100,11
9/27/18 22:50,-100,11
9/27/18 23:50,26.76,11
9/28/18 0:50,-100,11
9/28/18 1:50,-100,11
9/28/18 2:50,-100,11
9/28/18 3:50,-100,11
9/28/18 4:50,-100,11
9/28/18 5:50,-100,11
9/28/18 6:50,-100,11
9/28/18 7:50,-100,11
9/28/18 8:50,-100,11
9/28/18 9:50,-100,11
9/28/18 10:50,-100,11
9/28/18 11:50,-100,11
9/28/18 12:50,-100,11
9/28/18 13:50,26.43,11
9/28/18 14:50,-100,11
9/28/18 15:50,-100,11
9/28/18 16:50,-100,11
9/28/18 17:50,-100,11
9/28/18 18:50,-100,11
9/28/18 19:50,-100,11
9/28/18 20:50,-100,11
9/28/18 21:50,-100,11
9/28/18 22:50,-100,11
9/28/18 23:50,-100,11
9/29/18 0:50,-100,11
9/29/18 1:50,-100,11
9/29/18 2:50,-100,11
9/29/18 3:50,-100,11
9/29/18 4:50,-100,11
9/29/18 5:50,-100,11
9/29/18 6:50,-100,11
9/29/18 7:50,-100,11
9/29/18 8:50,-100,11
9/29/18 9:50,-100,11
9/29/18 10:50,-100,11
9/29/18 11:50,-100,11
9/29/18 12:50,-100,11
9/29/18 13:50,24.14,11
9/29/18 14:50,-100,11
9/29/18 15:50,-100,11
9/29/18 16:50,-100,11
9/29/18 17:50,-100,11
9/29/18 18:50,-100,11
9/29/18 19:50,-100,11
9/29/18 20:50,-100,11
9/29/18 21:50,-100,11
9/29/18 22:50,15.18,11
9/29/18 23:50,-100,11
9/30/18 0:50,-100,11
9/30/18 1:50,-100,11
9/30/18 2:50,-100,11
9/30/18 3:50,-100,11
9/30/18 4:50,-100,11
9/30/18 5:50,-100,11
9/30/18 6:50,-100,11
9/30/18 7:50,-100,11
9/30/18 8:50,-100,11
9/30/18 9:50,-100,11
9/30/18 10:50,-100,11
9/30/18 11:50,-100,11
9/30/18 12:50,-100,11
9/30/18 13:50,-100,11
9/30/18 14:50,-100,11
9/30/18 15:50,-100,11
9/30/18 16:50,-100,11
9/30/18 17:50,-100,11
9/30/18 18:50,-100,11
9/30/18 19:50,-100,11
9/30/18 20:50,-100,11
9/30/18 21:50,8.71,11
10/1/18 0:50,-100,11
10/1/18 1:50,-100,11
10/1/18 2:50,-100,11
10/1/18 3:50,-100,11
10/1/18 4:50,-100,11
10/1/18 5:50,-100,11
10/1/18 6:50,-100,11
10/1/18 7:50,-100,11
10/1/18 8:50,-100,11
10/1/18 9:50,-100,11
10/1/18 10:50,5.45,11
10/1/18 11:50,-100,11
10/1/18 12:50,-100,11
10/1/18 13:50,-100,11
10/1/18 14:50,-100,11
10/1/18 15:50,-100,11
10/1/18 16:50,-100,11
10/1/18 17:50,-100,11
10/1/18 18:50,7.7,11
10/1/18 19:50,-100,11
10/1/18 20:50,-100,11
10/1/18 21:50,-100,11
10/1/18 22:50,-100,11
10/1/18 23:50,-100,11
10/2/18 0:50,-100,11
10/2/18 1:50,-100,11
10/2/18 2:50,-100,11
10/2/18 3:50,13.12,11
10/2/18 4:50,-100,11
10/2/18 5:50,-100,11
10/2/18 6:50,-100,11
10/2/18 7:50,-100,11
10/2/18 8:50,-100,11
10/2/18 9:50,14.23,11
10/2/18 10:50,-100,11
10/2/18 11:50,-100,11
10/2/18 12:50,9.17,11
10/2/18 13:50,-100,11
10/2/18 14:50,-100,11
10/2/18 15:50,-100,11
10/2/18 16:50,-100,11
10/2/18 17:50,13.51,11
10/2/18 18:50,-100,11
10/2/18 19:50,-100,11
10/2/18 20:50,-100,11
10/2/18 21:50,-100,11
10/2/18 22:50,-100,11
10/2/18 23:50,-100,11
10/3/18 0:50,-100,11
10/3/18 1:50,-100,11
10/3/18 2:50,-100,11
10/3/18 3:50,-100,11
10/3/18 4:50,-100,11
10/3/18 5:50,-100,11
10/3/18 6:50,-100,11
10/3/18 7:50,-100,11
10/3/18 8:50,-100,11
10/3/18 9:50,-100,11
10/3/18 10:50,-100,11
10/3/18 11:50,-100,11
10/3/18 12:50,-100,11
10/3/18 13:50,-100,11
10/3/18 14:50,-100,11
10/3/18 15:50,-100,11
10/3/18 16:50,-100,11
10/3/18 17:50,-100,11
10/3/18 18:50,-100,11
10/3/18 19:50,-100,11
10/3/18 20:50,15.22,11
10/3/18 21:50,-100,11
10/3/18 22:50,-100,11
10/3/18 23:50,-100,11
10/4/18 0:50,-100,11
10/4/18 1:50,-100,11
10/4/18 2:50,-100,11
10/4/18 3:50,-100,11
10/4/18 4:50,-100,11
10/4/18 5:50,-100,11
10/4/18 6:50,-100,11
10/4/18 7:50,-100,11
10/4/18 8:50,-100,11
10/4/18 9:50,-100,11
10/4/18 10:50,7.15,11
10/4/18 11:50,7.28,11
10/4/18 12:50,-100,11
10/4/18 13:50,-100,11
10/4/18 14:50,-100,11
10/4/18 15:50,-100,11
10/4/18 16:50,8.09,11
10/4/18 17:50,-100,11
10/4/18 18:50,-100,11
10/4/18 19:50,-100,11
10/4/18 20:50,-100,11
10/4/18 21:50,-100,11
10/4/18 22:50,-100,11
10/4/18 23:50,-100,11
10/5/18 0:50,-100,11
10/5/18 1:50,-100,11
10/5/18 2:50,-100,11
10/5/18 3:50,-100,11
10/5/18 4:50,-100,11
10/5/18 5:50,-100,11
10/5/18 6:50,-100,11
10/5/18 7:50,-100,11
10/5/18 8:50,-100,11
10/5/18 9:50,-100,11
10/5/18 10:50,-100,11
10/5/18 11:50,11.07,11
10/5/18 12:50,-100,11
10/5/18 13:50,-100,11
10/5/18 14:50,-100,11
10/5/18 15:50,-100,11
10/5/18 16:50,9.21,11
10/5/18 17:50,-100,11
10/5/18 18:50,8.5,11
10/5/18 19:50,-100,11
10/5/18 20:50,-100,11
10/5/18 21:50,-100,11
10/5/18 22:50,-100,11
10/5/18 23:50,-100,11
10/6/18 0:50,-100,11
10/6/18 1:50,-100,11
10/6/18 2:50,-100,11
10/6/18 3:50,-100,11
10/6/18 4:50,-100,11
10/6/18 5:50,-100,11
10/6/18 6:50,-100,11
10/6/18 7:50,-100,11
10/6/18 8:50,-100,11
10/6/18 9:50,-100,11
10/6/18 10:50,-100,11
10/6/18 11:50,-100,11
10/6/18 12:50,-100,11
10/6/18 13:50,-100,11
10/6/18 14:50,-100,11
10/6/18 15:50,-100,11
10/6/18 16:50,-100,11
10/6/18 17:50,-100,11
10/6/18 18:50,-100,11
10/6/18 19:50,-100,11
10/6/18 20:50,-100,11
10/6/18 21:50,-100,11
10/6/18 22:50,-100,11
10/6/18 23:50,-100,11
10/7/18 0:50,-100,11
10/7/18 1:50,-100,11
10/7/18 2:50,-100,11
10/7/18 3:50,-100,11
10/7/18 4:50,-100,11
10/7/18 5:50,-100,11
10/7/18 6:50,-100,11
10/7/18 7:50,-100,11
10/7/18 8:50,-100,11
10/7/18 9:50,-100,11
10/7/18 10:50,-100,11
10/7/18 11:50,-100,11
10/7/18 12:50,-100,11
10/7/18 13:50,-100,11
10/7/18 14:50,-100,11
10/7/18 15:50,-100,11
10/7/18 16:50,-100,11
10/7/18 17:50,-100,11
10/7/18 18:50,-100,11
10/7/18 19:50,-100,11
10/7/18 20:50,-100,11
10/7/18 21:50,-100,11
10/7/18 22:50,-100,11
10/7/18 23:50,-100,11
10/8/18 0:50,-100,11
10/8/18 1:50,-100,11
10/8/18 2:50,-100,11
10/8/18 3:50,-100,11
10/8/18 4:50,-100,11
10/8/18 5:50,-100,11
10/8/18 6:50,-100,11
10/8/18 7:50,-100,11
10/8/18 8:50,-100,11
10/8/18 9:50,-100,11
10/8/18 10:50,-100,11
10/8/18 11:50,-100,11
10/8/18 12:50,-100,11
10/8/18 13:50,-100,11
10/8/18 14:50,-100,11
10/8/18 15:50,-100,11
10/8/18 16:50,-100,11
10/8/18 17:50,-100,11
10/8/18 18:50,-100,11
10/8/18 19:50,-100,11
10/8/18 20:50,-100,11
10/8/18 21:50,-100,11
10/8/18 22:50,-100,11
10/8/18 23:50,-100,11
10/9/18 0:50,-100,11
10/9/18 1:50,-100,11
10/9/18 2:50,-100,11
10/9/18 3:50,-100,11
10/9/18 4:50,-100,11
10/9/18 5:50,-100,11
10/9/18 6:50,-100,11
10/9/18 7:50,-100,11
10/9/18 8:50,-100,11
10/9/18 9:50,-100,11
10/9/18 10:50,-100,11
10/9/18 11:50,-100,11
10/9/18 12:50,-100,11
10/9/18 13:50,-100,11
10/9/18 14:50,-100,11
10/9/18 15:50,-100,11
10/9/18 16:50,-100,11
10/9/18 17:50,-100,11
10/9/18 18:50,-100,11
10/9/18 19:50,-100,11
10/9/18 20:50,-100,11
10/9/18 21:50,-100,11
10/9/18 22:50,-100,11
10/9/18 23:50,-100,11
10/10/18 0:50,-100,11
10/10/18 1:50,-100,11
10/10/18 2:50,-100,11
10/10/18 3:50,-100,11
10/10/18 4:50,-100,11
10/10/18 5:50,-100,11
10/10/18 6:50,-100,11
10/10/18 7:50,-100,11
10/10/18 8:50,-100,11
10/10/18 9:50,-100,11
10/10/18 10:50,-100,11
10/10/18 11:50,-100,11
10/10/18 12:50,-100,11
10/10/18 13:50,-100,11
10/10/18 14:50,-100,11
10/10/18 15:50,-100,11
10/10/18 16:50,-100,11
10/10/18 17:50,-100,11
10/10/18 18:50,-100,11
10/10/18 19:50,-100,11
10/10/18 20:50,-100,11
10/10/18 21:50,-100,11
10/10/18 22:50,-100,11
10/10/18 23:50,-100,11
10/11/18 0:50,-100,11
10/11/18 1:50,-100,11
10/11/18 2:50,-100,11
10/11/18 3:50,-100,11
10/11/18 4:50,-100,11
10/11/18 5:50,-100,11
10/11/18 6:50,-100,11
10/11/18 7:50,-100,11
10/11/18 8:50,-100,11
10/11/18 9:50,-100,11
10/11/18 10:50,-100,11
10/11/18 11:50,-100,11
10/11/18 12:50,-100,11
10/11/18 13:50,-100,11
10/11/18 14:50,-100,11
10/11/18 15:50,-100,11
10/11/18 16:50,-100,11
10/11/18 17:50,-100,11
10/11/18 18:50,-100,11
10/11/18 19:50,-100,11
10/11/18 20:50,-100,11
10/11/18 21:50,-100,11
10/11/18 22:50,-100,11
10/11/18 23:50,-100,11
10/12/18 0:50,-100,11
10/12/18 1:50,-100,11
10/12/18 2:50,-100,11
10/12/18 3:50,-100,11
10/12/18 4:50,-100,11
10/12/18 5:50,-100,11
10/12/18 6:50,-100,11
10/12/18 7:50,-100,11
10/12/18 8:50,-100,11
10/12/18 9:50,-100,11
10/12/18 10:50,-100,11
10/12/18 11:50,-100,11
10/12/18 12:50,-100,11
10/12/18 13:50,-100,11
10/12/18 14:50,-100,11
10/12/18 15:50,-100,11
10/12/18 16:50,-100,11
10/12/18 17:50,-100,11
10/12/18 18:50,-100,11
10/12/18 19:50,-100,11
10/12/18 20:50,-100,11
10/12/18 21:50,-100,11
10/12/18 22:50,-100,11
10/12/18 23:50,-100,11
10/13/18 0:50,-100,11
10/13/18 1:50,-100,11
10/13/18 2:50,-100,11
10/13/18 3:50,-100,11
10/13/18 4:50,-100,11
10/13/18 5:50,-100,11
10/13/18 6:50,-100,11
10/13/18 7:50,-100,11
10/13/18 8:50,-100,11
10/13/18 9:50,-100,11
10/13/18 10:50,-100,11
10/13/18 11:50,-100,11
10/13/18 12:50,-100,11
10/13/18 13:50,-100,11
10/13/18 14:50,-100,11
10/13/18 15:50,-100,11
10/13/18 16:50,-100,11
10/13/18 17:50,-100,11
10/13/18 18:50,-100,11
10/13/18 19:50,-100,11
10/13/18 20:50,-100,11
10/13/18 21:50,-100,11
10/13/18 22:50,-100,11
10/13/18 23:50,-100,11
10/14/18 0:50,-100,11
10/14/18 1:50,-100,11
10/14/18 2:50,-100,11
10/14/18 3:50,-100,11
10/14/18 4:50,-100,11
10/14/18 5:50,-100,11
10/14/18 6:50,-100,11
10/14/18 7:50,-100,11
10/14/18 8:50,-100,11
10/14/18 9:50,-100,11
10/14/18 10:50,-100,11
10/14/18 11:50,-100,11
10/14/18 12:50,-100,11
10/14/18 13:50,-100,11
10/14/18 14:50,-100,11
10/14/18 15:50,-100,11
10/14/18 16:50,-100,11
10/14/18 17:50,-100,11
10/14/18 18:50,-100,11
10/14/18 19:50,-100,11
10/14/18 20:50,-100,11
10/14/18 21:50,-100,11
10/14/18 22:50,-100,11
10/14/18 23:50,-100,11
10/15/18 0:50,-100,11
